market_price,property_area
971,348.2
971,336.1
966,335.0
965,328.2
964,316.8
958,309.1
955,308.9
952,307.7
948,306.8
944,300.4
932,299.2
931,295.7
925,293.0
921,292.7
920,292.5
917,292.0
915,291.3
913,289.8
912,287.8
908,281.9
905,281.1
902,280.4
893,280.1
893,277.5
885,277.3
885,277.3
885,275.0
884,274.4
883,274.1
879,274.1
879,273.9
879,273.0
878,272.5
878,272.3
877,272.0
877,272.0
877,271.4
875,271.4
875,271.4
874,269.5
874,269.4
874,269.1
873,268.7
872,267.7
871,267.0
866,266.4
865,266.4
865,265.6
863,265.0
863,262.0
863,259.2
863,258.7
863,258.7
862,256.8
862,256.4
862,254.5
861,253.3
860,253.3
859,253.2
859,252.5
858,252.5
856,251.9
856,251.8
855,251.4
853,250.5
852,250.2
849,249.7
847,248.2
846,248.1
846,248.0
846,247.8
846,246.4
845,245.9
845,245.2
845,244.8
844,244.8
843,244.2
843,243.6
842,242.9
842,242.9
842,242.5
841,242.3
840,242.3
839,242.0
839,241.6
839,241.6
839,241.1
838,241.0
838,240.4
838,239.6
837,239.4
837,239.2
836,239.2
836,238.9
835,238.7
835,238.6
835,238.5
834,237.3
834,236.9
834,236.7
833,236.0
833,235.8
833,235.2
832,235.0
832,235.0
832,234.9
831,234.6
831,234.4
831,234.4
830,234.4
829,234.4
829,234.3
828,234.2
828,233.9
827,233.8
827,233.8
827,233.0
827,232.6
826,232.5
825,232.4
824,232.2
823,231.8
823,231.7
822,231.2
822,231.2
822,231.0
822,230.5
820,230.3
819,230.0
819,229.6
818,229.3
817,229.0
816,228.6
815,228.5
815,228.1
815,228.0
814,227.7
812,227.5
812,227.5
811,226.8
810,226.7
810,226.3
810,226.0
810,225.6
809,225.5
808,225.5
807,225.5
807,225.1
806,224.7
805,224.5
805,224.1
804,223.8
804,223.7
803,223.1
801,223.1
800,223.1
799,222.8
798,222.7
797,222.7
797,222.4
796,221.5
796,221.3
796,221.2
795,220.8
795,220.8
794,220.5
793,220.2
793,220.2
793,219.8
792,219.6
792,219.3
792,218.8
791,218.3
791,217.4
790,217.3
790,217.3
789,216.9
789,216.5
789,216.4
789,215.7
788,215.6
788,215.6
787,215.2
787,215.1
786,215.0
785,214.5
784,214.3
784,214.3
783,213.8
781,213.5
781,213.4
780,212.9
780,212.8
780,212.8
779,212.6
779,212.4
779,211.8
778,211.3
778,211.1
778,211.0
777,211.0
776,210.3
776,209.7
776,209.6
776,209.6
775,209.5
775,209.3
774,209.3
774,209.1
773,208.7
773,208.4
772,208.2
772,208.2
772,207.4
772,207.1
771,207.1
771,206.8
771,206.6
771,206.1
770,205.4
770,204.7
770,204.0
768,203.7
768,203.7
768,203.6
768,203.2
767,203.2
766,203.2
766,202.2
765,201.7
764,201.6
763,201.5
763,201.4
763,201.0
763,200.9
762,200.3
762,200.1
761,200.0
761,200.0
759,199.5
759,199.3
759,198.5
759,198.2
758,197.6
756,197.1
755,196.8
755,196.4
754,196.4
754,196.3
754,196.1
754,196.0
754,195.7
753,195.6
752,195.5
752,195.1
751,195.1
751,194.2
751,194.1
749,193.9
749,193.8
748,193.6
748,193.5
748,193.5
748,193.4
748,193.2
748,193.2
747,193.1
747,192.9
747,192.9
746,192.6
746,191.7
745,191.3
745,191.2
745,190.4
744,189.7
743,189.3
742,188.9
741,188.7
741,188.6
741,188.3
740,188.2
739,188.0
739,187.3
738,187.3
737,185.9
735,185.5
735,185.4
735,185.2
735,184.7
734,184.4
734,183.8
732,183.8
732,183.4
732,183.3
732,182.3
731,182.3
731,182.3
730,182.2
730,182.1
730,181.1
728,180.4
728,179.2
728,178.9
727,178.7
726,178.6
726,178.4
725,178.2
724,178.2
723,177.7
722,177.6
721,177.5
720,177.3
720,177.1
719,176.3
717,176.3
717,175.2
717,174.9
716,174.8
714,174.7
714,174.4
712,174.2
712,174.0
712,173.8
710,173.2
710,172.9
710,172.8
708,172.7
707,172.6
704,172.0
704,169.6
702,168.9
702,167.7
702,166.9
700,165.3
699,164.8
698,164.7
697,164.7
696,164.6
694,164.0
691,164.0
691,163.2
691,163.0
690,162.6
689,162.3
689,160.6
688,160.4
688,159.9
687,159.8
686,159.4
684,159.2
683,158.7
682,156.0
681,155.9
681,155.8
680,155.3
678,154.4
677,154.2
673,153.7
673,152.8
669,152.3
667,152.0
667,150.6
662,149.8
661,149.7
660,147.4
659,144.9
659,143.6
658,143.3
655,143.0
654,142.7
654,141.3
652,140.7
651,140.7
648,139.6
647,137.6
647,137.4
647,133.7
645,130.7
644,130.3
642,129.1
638,125.5
637,124.2
636,123.1
635,122.6
630,122.2
625,119.4
625,118.3
621,117.9
615,117.8
613,111.0
611,110.8
607,110.6
606,109.4
601,109.1
599,106.7
597,104.9
594,103.3
574,103.2
549,101.1
541,84.7